2.142502584883899,82.10832093286642,0
36.13871537953363,36.83377999685058,2.009024317969109
95.19299706008408,56.88693907586227,4.006394265425871
123.2215097942101,134.0118398464918,6.026222902429279
100.5481583913107,191.3838652265114,8.000506369928779
69.1638437423353,202.321855486119,10.00335422276709
49.21307396345134,202.3445119785901,12.0023570860854
26.20536424218829,152.2737513004125,14.00836604011445
18.89243706382387,112.7911441425954,16.00191801955608
14.67428998943461,58.87420283245476,18.015261005319
37.56240495705287,29.95528794837838,20.01134651768076
109.5830217158952,54.15861777547735,22.0149626722466
140.0788087070838,101.9330538014924,24.00109190037082
118.1579546853462,116.350327062401,26.00780979669585
122.6853371041232,153.9593513407522,28.0020708157147
73.89733517253816,214.2464378164142,30.01074210584446
61.44369151456451,220.5829490162728,32.02400367455773
54.29863813863565,211.2076089317517,34.00452418424978
30.74374217142979,177.4249822585727,36.01528774601288
13.69749726779415,139.1615397145279,38.01241986124045
6.345268936297582,75.38079464908328,40.00186873203313
30.16713699839038,31.10259361617583,42.00552144606775
83.1011630913775,27.94040948078788,44.00052410861086
117.1174906787244,55.72130915073365,46.00808942991569
157.8798889741789,130.6448997528191,48.00513491622709
135.3589622915947,203.3865219757215,50.00291708497708
117.831803694178,250.7838359750519,52.00325864325674
90.97725819573421,283.5990826036314,54.00490785001336
58.77755482926337,351.2626123631668,56.00097291354002
50.88954873892045,285.5001360950491,58.00089580400227
36.99176512681945,300.7994715127587,60.00537280258317
17.78134554880927,251.7509818760574,62.00206705562218
4.277015289958575,161.3335044324144,64.00030733540055
2.618782620223092,101.1765049832474,66.00147561971131
27.94124422704517,29.04554355957608,68.00544515343017
107.6958534243062,45.8729816416524,70.00984561795481
153.6802647516428,105.4381011824983,72.00115840656422
133.0670664738085,209.7606185628752,74.00384264602818
115.3650164243046,259.81132448929,76.00265364084972
68.97979949922194,269.2280928232851,78.00218078717226
76.23621660463007,355.6079985562609,80.01172546322927
40.61664873343297,282.6448587298456,82.00149172927243
30.39273004107303,292.1191966494108,84.00149133464951
16.28459769166854,221.0994605556024,86.00976242566728
7.91372300540664,153.9900003484009,88.00344527745374
0.9129258767228081,104.7614374727107,90.01193740672404
13.53480761101165,43.05707596636142,92.00408128872911
67.89427710284357,31.08375254545629,94.0010294899996
94.88859383117634,65.32211414481574,96.00749019259437
135.5843388610243,95.52227152496503,98.00237955877743
122.0284573685523,131.0577685962538,100.0057912594515
85.52682995670355,217.5593827594885,102.009901741107
64.62769753776732,200.07550966639,104.0085184469292
50.05993809185706,171.2956297666023,106.0419989821158
23.41137297243833,122.1364807882106,108.00064003715
18.33475874520766,79.08617568006201,110.0205046838742
20.28599495439396,27.37365983852975,112.0009882690082
63.21281830345723,21.53634273957819,114.0045547413905
138.3102234646989,48.49636915692106,116.0069236591034
178.4153481832076,98.21552346705096,118
